0 3:26:8, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:26:16, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:26:24, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:26:32, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:26:40, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:26:48, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:26:56, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:27:4, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:27:12, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:27:20, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:27:28, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:27:36, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:27:44, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:27:52, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:0, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:8, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:16, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:24, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:32, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:40, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:48, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:28:56, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:29:4, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:29:12, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:29:20, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:29:28, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:29:36, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:29:44, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:29:52, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:0, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:8, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:16, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:24, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:32, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:40, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:48, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:30:56, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:31:4, ,3.62,-15.48,3.60,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:31:12, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:31:20, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:31:28, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:31:36, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:31:44, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:31:52, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:0, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:8, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:16, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:24, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:32, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:40, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:48, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:32:56, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:33:4, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:33:12, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:33:20, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:33:28, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:33:36, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:33:44, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:33:52, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:0, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:8, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:16, ,3.61,-15.48,3.59,154.80, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:24, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:32, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:40, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:48, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:34:56, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:35:4, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:35:12, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:35:20, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:35:28, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:35:36, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:35:44, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:35:52, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:0, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:8, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:16, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:24, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:32, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:40, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:48, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:36:56, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:37:4, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:37:12, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:37:20, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:37:28, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:37:36, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:37:44, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:37:52, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:0, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:8, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:16, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:24, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:32, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:40, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:48, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:38:56, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:39:4, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:39:12, ,3.61,-15.52,3.59,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:39:20, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:39:28, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:39:36, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:39:44, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:39:52, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:0, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:8, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:16, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:24, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:32, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:40, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:48, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:40:56, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:41:4, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:41:12, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:41:20, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:41:28, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:41:36, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:41:44, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:41:52, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:0, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:8, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:16, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:24, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:32, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:40, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:48, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:42:56, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:43:4, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:43:12, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:43:20, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:43:28, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:43:36, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:43:44, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:43:52, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:0, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:8, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:16, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:24, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:32, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:40, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:48, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:44:56, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:45:4, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:45:12, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:45:20, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:45:28, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:45:36, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:45:44, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:45:52, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:0, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:8, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:16, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:24, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:32, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:40, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:48, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:46:56, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:47:4, ,3.60,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:47:12, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:47:20, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:47:28, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:47:36, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:47:44, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:47:52, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:0, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:8, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:16, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:24, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:32, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:40, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:48, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:48:56, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:49:4, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:49:12, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:49:20, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:49:28, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:49:36, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:49:44, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:49:52, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:0, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:8, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:16, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:24, ,3.59,-15.52,3.58,155.20, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:32, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:40, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:48, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:50:56, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:51:4, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:51:12, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:51:20, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:51:28, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:51:36, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:51:44, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:51:52, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:0, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:8, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:16, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:24, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:32, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:40, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:48, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:52:56, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:53:4, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:53:12, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:53:20, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:53:28, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:53:36, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:53:44, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:53:52, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:0, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:8, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:16, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:24, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:32, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:40, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:48, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:54:56, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:55:4, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:55:12, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:55:20, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:55:28, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
0 3:55:36, ,3.59,-15.56,3.58,155.60, ,0.00,0.00,0.00,0.00, ,4.80,10.40,4.81,104.00
