0 0:6:56, ,3.40,-15.80,3.38,158.00, ,8.59,0.72,8.59,-7.20, ,4.76,10.28,4.77,102.80
0 0:7:4, ,3.39,-15.80,3.38,158.00, ,8.59,0.72,8.59,-7.20, ,4.76,10.28,4.77,102.80
0 0:7:12, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:7:20, ,3.39,-15.80,3.38,158.00, ,8.59,0.72,8.59,-7.20, ,4.76,10.28,4.77,102.80
0 0:7:28, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:7:36, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.76,10.28,4.77,102.80
0 0:7:44, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.76,10.28,4.77,102.80
0 0:7:52, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:8:0, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:8:8, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.76,10.28,4.77,102.80
0 0:8:16, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.76,10.28,4.77,102.80
0 0:8:24, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.76,10.28,4.77,102.80
0 0:8:32, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.76,10.28,4.77,102.80
0 0:8:40, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:8:48, ,3.39,-15.80,3.38,158.00, ,8.59,0.72,8.59,-7.20, ,4.76,10.28,4.77,102.80
0 0:8:56, ,3.39,-15.76,3.38,157.60, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:9:4, ,3.38,-15.76,3.37,157.60, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:9:12, ,3.38,-15.76,3.37,157.60, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:9:20, ,3.39,-15.80,3.38,158.00, ,8.58,0.72,8.58,-7.20, ,4.75,10.28,4.76,102.80
0 0:9:28, ,3.39,-15.80,3.38,158.00, ,8.59,0.72,8.59,-7.20, ,4.76,10.28,4.77,102.80
0 0:9:36, ,3.42,-15.88,3.40,158.80, ,8.61,0.72,8.61,-7.20, ,4.78,10.32,4.79,103.20
0 0:9:44, ,3.42,-15.88,3.40,158.80, ,8.61,0.72,8.61,-7.20, ,4.78,10.32,4.79,103.20
0 0:9:52, ,3.41,-15.84,3.39,158.40, ,8.60,0.72,8.60,-7.20, ,4.78,10.32,4.79,103.20
0 0:10:0, ,3.40,-15.84,3.38,158.40, ,8.60,0.72,8.60,-7.20, ,4.77,10.32,4.78,103.20
0 0:10:8, ,3.40,-15.84,3.38,158.40, ,8.60,0.72,8.60,-7.20, ,4.77,10.32,4.78,103.20
0 0:10:16, ,3.40,-15.80,3.38,158.00, ,8.59,0.72,8.59,-7.20, ,4.76,10.28,4.77,102.80
0 0:10:24, ,3.40,-15.84,3.38,158.40, ,8.59,0.72,8.59,-7.20, ,4.77,10.28,4.78,102.80
0 0:10:32, ,3.40,-15.84,3.38,158.40, ,8.60,0.72,8.60,-7.20, ,4.77,10.32,4.78,103.20
0 0:10:40, ,3.41,-15.84,3.39,158.40, ,8.60,0.72,8.60,-7.20, ,4.78,10.32,4.79,103.20
0 0:10:48, ,3.42,-15.92,3.41,159.20, ,8.62,0.72,8.62,-7.20, ,4.78,10.36,4.79,103.60
0 0:10:56, ,3.42,-15.92,3.41,159.20, ,8.62,0.72,8.62,-7.20, ,4.79,10.36,4.80,103.60
0 0:11:4, ,3.42,-15.92,3.41,159.20, ,8.62,0.72,8.62,-7.20, ,4.79,10.36,4.80,103.60
0 0:11:12, ,3.42,-15.88,3.41,158.80, ,8.62,0.72,8.62,-7.20, ,4.78,10.36,4.79,103.60
0 0:11:20, ,3.42,-15.88,3.40,158.80, ,8.62,0.76,8.62,-7.60, ,4.78,10.36,4.79,103.60
0 0:11:28, ,3.42,-15.84,3.40,158.40, ,8.61,0.76,8.61,-7.60, ,4.78,10.32,4.79,103.20
0 0:11:36, ,3.40,-15.80,3.38,158.00, ,8.60,0.76,8.60,-7.60, ,4.77,10.32,4.78,103.20
0 0:11:44, ,3.41,-15.80,3.39,158.00, ,8.60,0.76,8.60,-7.60, ,4.78,10.32,4.79,103.20
0 0:11:52, ,3.39,-15.76,3.38,157.60, ,8.59,0.76,8.59,-7.60, ,4.76,10.28,4.77,102.80
0 0:12:0, ,3.40,-15.76,3.38,157.60, ,8.59,0.76,8.59,-7.60, ,4.77,10.32,4.78,103.20
0 0:12:8, ,3.40,-15.76,3.38,157.60, ,8.59,0.76,8.59,-7.60, ,4.77,10.32,4.78,103.20
0 0:12:16, ,3.41,-15.80,3.39,158.00, ,8.60,0.76,8.60,-7.60, ,4.78,10.32,4.79,103.20
0 0:12:24, ,3.41,-15.76,3.39,157.60, ,8.60,0.76,8.60,-7.60, ,4.78,10.32,4.79,103.20
0 0:12:32, ,3.41,-15.80,3.39,158.00, ,8.61,0.76,8.61,-7.60, ,4.78,10.32,4.79,103.20
0 0:12:40, ,3.41,-15.76,3.39,157.60, ,8.61,0.80,8.61,-8.00, ,4.78,10.32,4.79,103.20
0 0:12:48, ,3.40,-15.76,3.38,157.60, ,8.60,0.76,8.60,-7.60, ,4.77,10.32,4.78,103.20
0 0:12:56, ,3.40,-15.76,3.38,157.60, ,8.60,0.76,8.60,-7.60, ,4.77,10.32,4.78,103.20
0 0:13:4, ,3.40,-15.76,3.38,157.60, ,8.59,0.76,8.59,-7.60, ,4.77,10.32,4.78,103.20
0 0:13:12, ,3.39,-15.76,3.38,157.60, ,8.59,0.76,8.59,-7.60, ,4.76,10.28,4.77,102.80
0 0:13:20, ,3.39,-15.76,3.38,157.60, ,8.59,0.76,8.59,-7.60, ,4.76,10.28,4.77,102.80
0 0:13:28, ,3.37,-15.68,3.35,156.80, ,8.56,0.76,8.56,-7.60, ,4.74,10.24,4.75,102.40
0 0:13:36, ,3.35,-15.64,3.34,156.40, ,8.55,0.76,8.55,-7.60, ,4.72,10.20,4.73,102.00
0 0:13:44, ,3.36,-15.68,3.34,156.80, ,8.55,0.76,8.55,-7.60, ,4.73,10.20,4.74,102.00
0 0:13:52, ,3.37,-15.68,3.35,156.80, ,8.56,0.76,8.56,-7.60, ,4.74,10.24,4.75,102.40
0 0:14:0, ,3.37,-15.72,3.35,157.20, ,8.56,0.76,8.56,-7.60, ,4.74,10.24,4.75,102.40
0 0:14:8, ,3.38,-15.76,3.36,157.60, ,8.58,0.72,8.58,-7.20, ,4.74,10.24,4.75,102.40
0 0:14:16, ,3.38,-15.76,3.36,157.60, ,8.58,0.72,8.58,-7.20, ,4.74,10.24,4.75,102.40
0 0:14:24, ,3.38,-15.76,3.36,157.60, ,8.58,0.72,8.58,-7.20, ,4.74,10.24,4.75,102.40
0 0:14:32, ,3.38,-15.80,3.36,158.00, ,8.58,0.72,8.58,-7.20, ,4.74,10.24,4.75,102.40
0 0:14:40, ,3.38,-15.80,3.36,158.00, ,8.57,0.72,8.57,-7.20, ,4.74,10.24,4.75,102.40
0 0:14:48, ,3.38,-15.80,3.36,158.00, ,8.57,0.68,8.57,-6.80, ,4.74,10.24,4.75,102.40
0 0:14:56, ,3.38,-15.80,3.36,158.00, ,8.57,0.68,8.57,-6.80, ,4.74,10.24,4.75,102.40
0 0:15:4, ,3.38,-15.80,3.36,158.00, ,8.57,0.68,8.57,-6.80, ,4.74,10.24,4.75,102.40
0 0:15:12, ,3.38,-15.84,3.37,158.40, ,8.58,0.68,8.58,-6.80, ,4.75,10.28,4.76,102.80
0 0:15:20, ,3.38,-15.84,3.37,158.40, ,8.58,0.68,8.58,-6.80, ,4.75,10.28,4.76,102.80
0 0:15:28, ,3.38,-15.84,3.36,158.40, ,8.58,0.68,8.58,-6.80, ,4.74,10.28,4.75,102.80
0 0:15:36, ,3.38,-15.88,3.36,158.80, ,8.58,0.64,8.58,-6.40, ,4.75,10.28,4.76,102.80
0 0:15:44, ,3.38,-15.84,3.36,158.40, ,8.58,0.64,8.58,-6.40, ,4.74,10.28,4.75,102.80
0 0:15:52, ,3.38,-15.84,3.36,158.40, ,8.57,0.64,8.57,-6.40, ,4.74,10.24,4.75,102.40
0 0:16:0, ,3.37,-15.84,3.35,158.40, ,8.57,0.64,8.57,-6.40, ,4.74,10.24,4.75,102.40
0 0:16:8, ,3.37,-15.84,3.35,158.40, ,8.57,0.64,8.57,-6.40, ,4.74,10.24,4.75,102.40
0 0:16:16, ,3.37,-15.84,3.35,158.40, ,8.57,0.64,8.57,-6.40, ,4.74,10.24,4.75,102.40
0 0:16:24, ,3.37,-15.84,3.35,158.40, ,8.57,0.64,8.57,-6.40, ,4.74,10.24,4.75,102.40
0 0:16:32, ,3.35,-15.80,3.34,158.00, ,8.55,0.60,8.55,-6.00, ,4.73,10.20,4.74,102.00
0 0:16:40, ,3.30,-15.60,3.29,156.00, ,8.50,0.60,8.50,-6.00, ,4.67,10.08,4.68,100.80
0 0:16:48, ,3.33,-15.72,3.31,157.20, ,8.52,0.60,8.52,-6.00, ,4.70,10.16,4.71,101.60
0 0:16:56, ,3.33,-15.68,3.31,156.80, ,8.52,0.60,8.52,-6.00, ,4.70,10.16,4.71,101.60
0 0:17:4, ,3.33,-15.72,3.31,157.20, ,8.52,0.60,8.52,-6.00, ,4.70,10.16,4.71,101.60
0 0:17:12, ,3.34,-15.80,3.33,158.00, ,8.54,0.60,8.54,-6.00, ,4.72,10.20,4.73,102.00
0 0:17:20, ,3.32,-15.68,3.30,156.80, ,8.51,0.60,8.51,-6.00, ,4.69,10.12,4.70,101.20
0 0:17:28, ,3.32,-15.68,3.30,156.80, ,8.51,0.60,8.51,-6.00, ,4.69,10.12,4.70,101.20
0 0:17:36, ,3.32,-15.72,3.30,157.20, ,8.51,0.60,8.51,-6.00, ,4.69,10.12,4.70,101.20
0 0:17:44, ,3.32,-15.72,3.30,157.20, ,8.52,0.60,8.52,-6.00, ,4.70,10.16,4.71,101.60
0 0:17:52, ,3.31,-15.72,3.30,157.20, ,8.50,0.56,8.50,-5.60, ,4.69,10.12,4.70,101.20
0 0:18:0, ,3.32,-15.72,3.30,157.20, ,8.52,0.56,8.52,-5.60, ,4.70,10.16,4.71,101.60
0 0:18:8, ,3.32,-15.72,3.30,157.20, ,8.51,0.56,8.51,-5.60, ,4.69,10.12,4.70,101.20
0 0:18:16, ,3.31,-15.72,3.30,157.20, ,8.50,0.56,8.50,-5.60, ,4.68,10.12,4.69,101.20
0 0:18:24, ,3.30,-15.68,3.29,156.80, ,8.50,0.56,8.50,-5.60, ,4.68,10.12,4.69,101.20
0 0:18:32, ,3.29,-15.64,3.27,156.40, ,8.48,0.56,8.48,-5.60, ,4.66,10.08,4.67,100.80
0 0:18:40, ,3.34,-15.80,3.33,158.00, ,8.54,0.56,8.54,-5.60, ,4.71,10.20,4.72,102.00
0 0:18:48, ,3.34,-15.80,3.32,158.00, ,8.53,0.56,8.53,-5.60, ,4.71,10.16,4.72,101.60
0 0:18:56, ,3.30,-15.64,3.28,156.40, ,8.49,0.56,8.49,-5.60, ,4.67,10.08,4.68,100.80
0 0:19:4, ,3.34,-15.80,3.32,158.00, ,8.53,0.56,8.53,-5.60, ,4.71,10.16,4.72,101.60
0 0:19:12, ,3.34,-15.80,3.33,158.00, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:19:20, ,3.35,-15.84,3.34,158.40, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:19:28, ,3.38,-15.96,3.37,159.60, ,8.58,0.56,8.58,-5.60, ,4.75,10.28,4.76,102.80
0 0:19:36, ,3.32,-15.72,3.30,157.20, ,8.51,0.56,8.51,-5.60, ,4.69,10.12,4.70,101.20
0 0:19:44, ,3.39,-16.00,3.38,160.00, ,8.59,0.56,8.59,-5.60, ,4.77,10.32,4.78,103.20
0 0:19:52, ,3.39,-16.00,3.38,160.00, ,8.59,0.56,8.59,-5.60, ,4.77,10.32,4.78,103.20
0 0:20:0, ,3.39,-16.00,3.38,160.00, ,8.58,0.56,8.58,-5.60, ,4.76,10.28,4.77,102.80
0 0:20:8, ,3.38,-15.96,3.37,159.60, ,8.58,0.56,8.58,-5.60, ,4.75,10.28,4.76,102.80
0 0:20:16, ,3.38,-15.92,3.36,159.20, ,8.57,0.56,8.57,-5.60, ,4.75,10.28,4.76,102.80
0 0:20:24, ,3.41,-16.04,3.39,160.40, ,8.61,0.56,8.61,-5.60, ,4.78,10.36,4.79,103.60
0 0:20:32, ,3.41,-16.08,3.39,160.80, ,8.61,0.56,8.61,-5.60, ,4.78,10.36,4.79,103.60
0 0:20:40, ,3.41,-16.08,3.39,160.80, ,8.61,0.56,8.61,-5.60, ,4.78,10.36,4.79,103.60
0 0:20:48, ,3.42,-16.08,3.40,160.80, ,8.61,0.56,8.61,-5.60, ,4.78,10.36,4.79,103.60
0 0:20:56, ,3.42,-16.08,3.40,160.80, ,8.61,0.56,8.61,-5.60, ,4.78,10.36,4.79,103.60
0 0:21:4, ,3.42,-16.08,3.40,160.80, ,8.61,0.56,8.61,-5.60, ,4.79,10.36,4.80,103.60
0 0:21:12, ,3.42,-16.08,3.40,160.80, ,8.61,0.56,8.61,-5.60, ,4.79,10.36,4.80,103.60
0 0:21:20, ,3.42,-16.08,3.40,160.80, ,8.61,0.56,8.61,-5.60, ,4.79,10.36,4.80,103.60
0 0:21:28, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:21:36, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:21:44, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:21:52, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:22:0, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:22:8, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:22:16, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:22:24, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:22:32, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:22:40, ,3.41,-16.08,3.39,160.80, ,8.61,0.56,8.61,-5.60, ,4.78,10.36,4.79,103.60
0 0:22:48, ,3.40,-16.04,3.38,160.40, ,8.59,0.56,8.59,-5.60, ,4.78,10.32,4.79,103.20
0 0:22:56, ,3.36,-15.92,3.34,159.20, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:23:4, ,3.35,-15.88,3.34,158.80, ,8.54,0.56,8.54,-5.60, ,4.73,10.24,4.74,102.40
0 0:23:12, ,3.36,-15.92,3.34,159.20, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:23:20, ,3.36,-15.92,3.34,159.20, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:23:28, ,3.37,-15.96,3.35,159.60, ,8.57,0.56,8.57,-5.60, ,4.74,10.28,4.75,102.80
0 0:23:36, ,3.37,-15.96,3.35,159.60, ,8.57,0.56,8.57,-5.60, ,4.74,10.28,4.75,102.80
0 0:23:44, ,3.37,-15.96,3.35,159.60, ,8.57,0.56,8.57,-5.60, ,4.74,10.28,4.75,102.80
0 0:23:52, ,3.37,-15.96,3.35,159.60, ,8.57,0.56,8.57,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:0, ,3.37,-15.96,3.35,159.60, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:8, ,3.37,-15.96,3.35,159.60, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:16, ,3.36,-15.96,3.34,159.60, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:24, ,3.36,-15.96,3.34,159.60, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:32, ,3.36,-15.96,3.34,159.60, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:40, ,3.36,-15.96,3.34,159.60, ,8.56,0.56,8.56,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:48, ,3.36,-15.96,3.34,159.60, ,8.55,0.56,8.55,-5.60, ,4.74,10.24,4.75,102.40
0 0:24:56, ,3.35,-15.92,3.34,159.20, ,8.54,0.56,8.54,-5.60, ,4.73,10.24,4.74,102.40
0 0:25:4, ,3.34,-15.92,3.33,159.20, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:25:12, ,3.34,-15.92,3.33,159.20, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:25:20, ,3.34,-15.88,3.32,158.80, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:25:28, ,3.34,-15.88,3.33,158.80, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:25:36, ,3.34,-15.88,3.33,158.80, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:25:44, ,3.34,-15.88,3.33,158.80, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:25:52, ,3.34,-15.92,3.33,159.20, ,8.54,0.56,8.54,-5.60, ,4.73,10.20,4.74,102.00
0 0:26:0, ,3.35,-15.92,3.34,159.20, ,8.54,0.56,8.54,-5.60, ,4.73,10.24,4.74,102.40
0 0:26:8, ,3.35,-15.92,3.34,159.20, ,8.55,0.56,8.55,-5.60, ,4.73,10.24,4.74,102.40
0 0:26:16, ,3.31,-15.80,3.30,158.00, ,8.51,0.56,8.51,-5.60, ,4.69,10.12,4.70,101.20
0 0:26:24, ,3.33,-15.84,3.31,158.40, ,8.53,0.56,8.53,-5.60, ,4.70,10.16,4.71,101.60
0 0:26:32, ,3.34,-15.88,3.32,158.80, ,8.54,0.56,8.54,-5.60, ,4.71,10.20,4.72,102.00
0 0:26:40, ,3.34,-15.88,3.32,158.80, ,8.54,0.56,8.54,-5.60, ,4.71,10.20,4.72,102.00
0 0:26:48, ,3.34,-15.92,3.33,159.20, ,8.54,0.56,8.54,-5.60, ,4.73,10.20,4.74,102.00
0 0:26:56, ,3.34,-15.92,3.33,159.20, ,8.54,0.56,8.54,-5.60, ,4.73,10.20,4.74,102.00
0 0:27:4, ,3.34,-15.88,3.33,158.80, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:27:12, ,3.34,-15.88,3.33,158.80, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:27:20, ,3.34,-15.88,3.33,158.80, ,8.54,0.56,8.54,-5.60, ,4.72,10.20,4.73,102.00
0 0:27:28, ,3.33,-15.84,3.31,158.40, ,8.53,0.56,8.53,-5.60, ,4.71,10.16,4.72,101.60
0 0:27:36, ,3.33,-15.84,3.31,158.40, ,8.53,0.56,8.53,-5.60, ,4.71,10.20,4.72,102.00
0 0:27:44, ,3.29,-15.72,3.27,157.20, ,8.49,0.56,8.49,-5.60, ,4.67,10.08,4.68,100.80
0 0:27:52, ,3.30,-15.72,3.28,157.20, ,8.50,0.56,8.50,-5.60, ,4.68,10.12,4.69,101.20
0 0:28:0, ,3.30,-15.76,3.28,157.60, ,8.50,0.56,8.50,-5.60, ,4.68,10.12,4.69,101.20
0 0:28:8, ,3.30,-15.72,3.28,157.20, ,8.50,0.56,8.50,-5.60, ,4.68,10.12,4.69,101.20
0 0:28:16, ,3.30,-15.76,3.29,157.60, ,8.50,0.56,8.50,-5.60, ,4.69,10.12,4.70,101.20
0 0:28:24, ,3.29,-15.72,3.27,157.20, ,8.50,0.56,8.50,-5.60, ,4.67,10.12,4.68,101.20
0 0:28:32, ,3.30,-15.72,3.28,157.20, ,8.50,0.60,8.50,-6.00, ,4.68,10.12,4.69,101.20
0 0:28:40, ,3.33,-15.84,3.31,158.40, ,8.53,0.60,8.53,-6.00, ,4.71,10.20,4.72,102.00
0 0:28:48, ,3.29,-15.68,3.27,156.80, ,8.49,0.60,8.49,-6.00, ,4.66,10.08,4.67,100.80
0 0:28:56, ,3.29,-15.68,3.27,156.80, ,8.49,0.60,8.49,-6.00, ,4.67,10.08,4.68,100.80
