1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.21,0.04,3.21,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.20,0.04,3.20,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.19,0.04,3.19,-0.40, ,0.00,-0.16,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.18,0.04,3.18,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.16,0.04,3.16,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.16,0.04,3.16,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.17,0.04,3.17,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.16,0.04,3.16,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.16,0.04,3.16,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.16,0.04,3.16,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.16,0.04,3.16,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.16,0.04,3.16,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.15,0.04,3.15,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.16,-0.00,-1.60
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.14,0.04,3.14,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.12,0.04,3.12,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.12,0.04,3.12,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.13,0.04,3.13,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.12,0.04,3.12,-0.40, ,0.00,-0.16,-0.00,-1.60
1.14,0.00,1.14,0.00, ,3.12,0.04,3.12,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.12,0.04,3.12,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.12,0.04,3.12,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.12,0.04,3.12,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.11,0.04,3.11,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.10,0.04,3.10,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.08,0.04,3.08,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.09,0.04,3.09,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.08,0.04,3.08,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.08,0.04,3.08,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.08,0.04,3.08,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.08,0.04,3.08,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.08,0.04,3.08,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.08,0.04,3.08,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.07,0.04,3.07,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.06,0.04,3.06,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.05,0.04,3.05,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.04,0.04,3.04,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.13,0.00,1.13,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
1.14,0.00,1.14,0.00, ,3.03,0.04,3.03,-0.40, ,0.00,-0.12,-0.00,-1.20
