3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.64,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.68,4.87,56.80
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.20,3.57,92.00, ,6.21,0.84,6.21,-8.40, ,4.86,5.56,4.87,55.60
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.21,0.84,6.21,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.22,0.84,6.22,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.22,0.84,6.22,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.22,0.84,6.22,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.22,0.84,6.22,-8.40, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.64,4.87,56.40
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.52,4.87,55.20
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.52,4.87,55.20
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.52,4.87,55.20
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.52,4.87,55.20
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.52,4.87,55.20
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.52,4.87,55.20
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,6.20,4.86,62.00
3.58,-9.04,3.57,90.40, ,6.22,0.88,6.22,-8.80, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.22,0.88,6.22,-8.80, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.22,0.88,6.22,-8.80, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.22,0.88,6.22,-8.80, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.88,6.22,-8.80, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.88,6.22,-8.80, ,4.86,5.60,4.87,56.00
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.56,4.87,55.60
3.58,-9.16,3.57,91.60, ,6.22,0.88,6.22,-8.80, ,4.86,5.64,4.87,56.40
3.58,-9.12,3.57,91.20, ,6.22,0.88,6.22,-8.80, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.88,6.22,-8.80, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.88,6.22,-8.80, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.88,6.22,-8.80, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.64,4.87,56.40
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.16,3.57,91.60, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.16,3.57,91.60, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.16,3.57,91.60, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.80, ,6.22,0.92,6.22,-9.20, ,4.86,5.64,4.87,56.40
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.52,4.87,55.20
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.22,0.92,6.22,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.60,4.87,56.00
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.68,4.87,56.80
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.23,0.92,6.23,-9.20, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.23,0.96,6.23,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.23,0.96,6.23,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.12,3.57,91.20, ,6.23,0.96,6.23,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.00,3.57,90.80, ,6.23,0.96,6.23,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.00,3.57,90.40, ,6.23,0.96,6.23,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.00,3.57,90.40, ,6.23,0.96,6.23,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.00,3.57,90.00, ,6.23,0.96,6.23,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.00,3.57,90.00, ,6.23,0.96,6.23,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.23,0.96,6.23,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.23,0.96,6.23,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.76,4.87,57.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.52,4.87,55.20
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.52,4.87,55.20
3.58,-9.04,3.57,90.40, ,6.24,0.96,6.24,-9.60, ,4.86,5.52,4.87,55.20
3.58,-9.04,3.57,90.40, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.08,3.57,90.80, ,6.24,0.96,6.24,-9.60, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,0.96,6.24,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.24,0.96,6.24,-9.60, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.58,-8.96,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.64,4.87,56.40
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.52,4.87,55.20
3.58,-9.08,3.57,90.80, ,6.24,1.00,6.24,-10.00, ,4.86,5.52,4.87,55.20
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.58,-8.96,3.57,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.58,-8.96,3.57,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.56,4.87,55.60
3.58,-9.04,3.57,90.40, ,6.24,1.00,6.24,-10.00, ,4.86,5.68,4.87,56.80
3.57,-9.00,3.56,90.00, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.24,1.00,6.24,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.25,1.00,6.25,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.25,1.00,6.25,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.25,1.00,6.25,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.25,1.00,6.25,-10.00, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.60, ,6.25,1.04,6.25,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.60, ,6.25,1.04,6.25,-10.40, ,4.86,5.68,4.87,56.80
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.56,4.87,55.60
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.56,4.87,55.60
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.56,4.87,55.60
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.56,4.87,55.60
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.56,4.87,55.60
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.56,4.87,55.60
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.25,1.04,6.25,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.26,1.04,6.26,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.26,1.04,6.26,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.88,3.56,89.60, ,6.26,1.04,6.26,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.88,3.56,89.60, ,6.26,1.04,6.26,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.88,3.56,89.60, ,6.26,1.04,6.26,-10.40, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.60, ,6.26,1.08,6.26,-10.80, ,4.86,5.60,4.87,56.00
3.57,-9.00,3.56,90.00, ,6.26,1.08,6.26,-10.80, ,4.86,5.52,4.87,55.20
3.57,-9.00,3.56,90.00, ,6.26,1.08,6.26,-10.80, ,4.86,5.52,4.87,55.20
3.57,-8.96,3.56,89.60, ,6.26,1.08,6.26,-10.80, ,4.86,5.52,4.87,55.20
3.57,-8.96,3.56,89.60, ,6.26,1.08,6.26,-10.80, ,4.86,5.52,4.87,55.20
3.57,-8.96,3.56,89.60, ,6.26,1.08,6.26,-10.80, ,4.86,5.52,4.87,55.20
3.57,-8.96,3.56,89.60, ,6.26,1.08,6.26,-10.80, ,4.86,5.52,4.87,55.20
3.57,-8.96,3.56,89.60, ,6.26,1.08,6.26,-10.80, ,4.86,5.52,4.87,55.20
3.57,-8.96,3.56,89.60, ,6.26,1.08,6.26,-10.80, ,4.86,5.60,4.87,56.00
3.57,-8.88,3.56,88.80, ,6.26,1.08,6.26,-10.80, ,4.86,5.60,4.87,56.00
3.57,-8.88,3.56,88.80, ,6.26,1.08,6.27,-10.80, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.20, ,6.26,1.08,6.27,-10.80, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.20, ,6.26,1.08,6.27,-10.80, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.26,1.12,6.27,-11.20, ,4.86,5.60,4.87,56.00
3.57,-8.96,3.56,89.60, ,6.26,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.57,-8.96,3.56,89.60, ,6.26,1.12,6.27,-11.20, ,4.86,5.72,4.87,57.20
3.58,-8.92,3.57,89.20, ,6.26,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.26,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.26,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.26,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.27,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.27,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.27,1.12,6.27,-11.20, ,4.86,5.56,4.87,55.60
3.57,-8.92,3.56,89.20, ,6.27,1.12,6.27,-11.20, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.57,-8.92,3.56,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.57,-8.92,3.56,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.57,-8.92,3.56,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,6.24,4.86,62.40
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.28,1.16,6.28,-11.60, ,4.86,5.68,4.87,56.80
3.58,-8.80,3.57,88.40, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.40, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.40, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.40, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.40, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.40, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.40, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.52,4.87,55.20
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.00, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.00, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.00, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.00, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.00, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.80,3.57,88.00, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.58,-8.80,3.57,88.00, ,6.27,1.16,6.27,-11.60, ,4.86,5.64,4.87,56.40
3.58,-8.92,3.57,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.56,4.87,55.60
3.58,-8.92,3.57,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.92,3.57,89.20, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.88,3.57,88.80, ,6.27,1.16,6.27,-11.60, ,4.86,5.60,4.87,56.00
3.58,-8.92,3.57,89.20, ,6.27,1.16,6.27,-11.60, ,4.87,5.60,4.88,56.00
3.58,-8.92,3.57,89.20, ,6.27,1.16,6.27,-11.60, ,4.87,5.60,4.88,56.00
