0 22:33:36, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:33:44, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:33:52, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:0, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:8, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:16, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:24, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:32, ,3.35,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:40, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:48, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:34:56, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:35:4, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:35:12, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:35:20, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:35:28, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:35:36, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:35:44, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:35:52, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:36:0, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:36:8, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:36:16, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.30,7.08,70.80
0 22:36:24, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:36:32, ,3.34,-7.40,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:36:40, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:36:48, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:36:56, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:37:4, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:37:12, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:37:20, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:37:28, ,3.34,-7.40,74.00, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:37:36, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:37:44, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:37:52, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:0, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:8, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:16, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:24, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:32, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:40, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:48, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:38:56, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:39:4, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.08,70.80
0 22:39:12, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:39:20, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:39:28, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:39:36, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:39:44, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:39:52, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:40:0, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:40:8, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:40:16, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:40:24, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:40:32, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.29,7.04,70.40
0 22:40:40, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:40:48, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:40:56, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:41:4, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:41:12, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:41:20, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:41:28, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:41:36, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:41:44, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:41:52, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:0, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:8, ,3.34,-7.32,73.20, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:16, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:24, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:32, ,3.34,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:40, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:48, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:42:56, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:43:4, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:43:12, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:43:20, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:43:28, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:43:36, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:43:44, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:43:52, ,3.33,-7.32,73.20, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:44:0, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:44:8, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:44:16, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.28,7.04,70.40
0 22:44:24, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:44:32, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:44:40, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:44:48, ,3.33,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:44:56, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:45:4, ,3.33,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:45:12, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:45:20, ,3.33,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:45:28, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:45:36, ,3.33,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:45:44, ,3.33,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:45:52, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:0, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:8, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:16, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:24, ,3.32,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:32, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:40, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:48, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:46:56, ,3.32,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:47:4, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:47:12, ,3.32,-7.36,73.60, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:47:20, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.04,70.40
0 22:47:28, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.00,70.00
0 22:47:36, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.27,7.00,70.00
0 22:47:44, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:47:52, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:0, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:8, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:16, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:24, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:32, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:40, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:48, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:48:56, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:49:4, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:49:12, ,3.32,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:49:20, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:49:28, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:49:36, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:49:44, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:49:52, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:0, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:8, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:16, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:24, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:32, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:40, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:48, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:50:56, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:51:4, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:51:12, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:51:20, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:51:28, ,3.31,-7.28,72.80, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:51:36, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:51:44, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:51:52, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:0, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:8, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:16, ,3.31,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:24, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:32, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:40, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:48, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:52:56, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:53:4, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:53:12, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:53:20, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:53:28, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:53:36, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:53:44, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:53:52, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.26,7.00,70.00
0 22:54:0, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.25,7.00,70.00
0 22:54:8, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.25,7.00,70.00
0 22:54:16, ,3.30,-7.32,73.20, ,0.00,0.00,0.00, ,3.25,7.00,70.00
0 22:54:24, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,7.00,70.00
0 22:54:32, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,7.00,70.00
0 22:54:40, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,7.00,70.00
0 22:54:48, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:54:56, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:55:4, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:55:12, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:55:20, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:55:28, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:55:36, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:55:44, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:55:52, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:0, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:8, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:16, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:24, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:32, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:40, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:48, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:56:56, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:57:4, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.25,6.96,69.60
0 22:57:12, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:57:20, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:57:28, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:57:36, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:57:44, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:57:52, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:0, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:8, ,3.30,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:16, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:24, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:32, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:40, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:48, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:58:56, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:59:4, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:59:12, ,3.29,-7.24,72.40, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:59:20, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:59:28, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:59:36, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:59:44, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.24,6.96,69.60
0 22:59:52, ,3.29,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:0, ,3.29,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:8, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:16, ,3.29,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:24, ,3.29,-7.24,72.80, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:32, ,3.29,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:40, ,3.29,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:48, ,3.29,-7.28,72.80, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:0:56, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:1:4, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.96,69.60
0 23:1:12, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:1:20, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:1:28, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:1:36, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:1:44, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:1:52, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:2:0, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:2:8, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:2:16, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:2:24, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:2:32, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.23,6.92,69.20
0 23:2:40, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:2:48, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:2:56, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:3:4, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:3:12, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:3:20, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:3:28, ,3.28,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:3:36, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:3:44, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:3:52, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:0, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:8, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:16, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:24, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:32, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:40, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:48, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:4:56, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:5:4, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:5:12, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:5:20, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:5:28, ,3.27,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:5:36, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:5:44, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:5:52, ,3.27,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:0, ,3.26,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:8, ,3.26,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:16, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:24, ,3.26,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:32, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:40, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:48, ,3.26,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:6:56, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:7:4, ,3.26,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:7:12, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.92,69.20
0 23:7:20, ,3.26,-7.24,72.40, ,0.00,0.00,0.00, ,3.22,6.88,68.80
0 23:7:28, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.88,68.80
0 23:7:36, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.22,6.88,68.80
0 23:7:44, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:7:52, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:0, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:8, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:16, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:24, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:32, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:40, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:48, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:8:56, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:9:4, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:9:12, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:9:20, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:9:28, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:9:36, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:9:44, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:9:52, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.21,6.88,68.80
0 23:10:0, ,3.26,-7.20,72.00, ,0.00,0.00,0.00, ,3.20,6.88,68.80
