0 13:0:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:0:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:0:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:0:48, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:0:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:1:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:1:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:1:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:1:28, ,3.80,1.56,-15.60, ,11.59,11.52,-115.20, ,3.82,24.96,249.60
0 13:1:36, ,3.80,0.04,-0.40, ,11.60,10.96,-109.60, ,3.81,24.92,249.20
0 13:1:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:1:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:2:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:2:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:2:16, ,3.80,0.52,-4.80, ,11.60,11.12,-111.20, ,3.81,24.92,249.20
0 13:2:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:2:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:2:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:2:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:2:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:3:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:3:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:3:20, ,3.81,3.04,-30.40, ,11.59,12.00,-120.00, ,3.82,24.96,249.60
0 13:3:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:3:36, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:3:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:3:52, ,3.80,0.40,-4.00, ,11.60,11.08,-110.80, ,3.81,24.92,249.20
0 13:4:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:4:8, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:4:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:4:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:4:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:4:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:4:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:4:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:5:4, ,3.80,0.20,-2.00, ,11.60,11.00,-110.00, ,3.81,24.92,249.20
0 13:5:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:5:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:5:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:5:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:5:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:5:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:0, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:6:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:7:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:7:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:7:20, ,3.80,0.40,-4.00, ,11.60,11.12,-111.20, ,3.81,24.92,249.20
0 13:7:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:7:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:7:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:7:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:8:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:9:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:9:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:9:20, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:9:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:9:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:9:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:9:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:10:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:10:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:10:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:10:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:10:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:10:40, ,3.80,1.36,-13.60, ,11.59,11.76,-117.60, ,3.82,24.96,249.60
0 13:10:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:10:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:11:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:11:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:11:20, ,3.80,0.04,-0.40, ,11.60,10.96,-109.60, ,3.81,24.92,249.20
0 13:11:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:11:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:11:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:11:52, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:12:0, ,3.80,0.56,-5.60, ,11.60,11.08,-110.80, ,3.81,24.92,249.20
0 13:12:8, ,3.80,2.00,-20.00, ,11.59,11.92,-119.20, ,3.82,24.96,249.60
0 13:12:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:12:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:12:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:12:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:12:48, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:12:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:13:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:13:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:13:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:13:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:13:36, ,3.80,0.44,-4.40, ,11.60,11.12,-111.20, ,3.81,24.92,249.20
0 13:13:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:13:52, ,3.80,2.08,-20.80, ,11.59,12.20,-122.00, ,3.82,24.96,249.60
0 13:14:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:14:8, ,3.80,0.04,-0.40, ,11.60,10.96,-109.60, ,3.81,24.92,249.20
0 13:14:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:14:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:14:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:14:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:14:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:14:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:15:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:15:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:15:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:15:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:15:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:15:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:15:52, ,3.80,2.08,-19.60, ,11.59,11.80,-118.00, ,3.82,24.96,249.60
0 13:16:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:16:8, ,3.80,0.32,-3.20, ,11.60,11.04,-110.40, ,3.81,24.92,249.20
0 13:16:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:16:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:16:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:16:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:16:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:16:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:17:4, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:17:12, ,3.80,0.40,-4.00, ,11.60,11.08,-110.80, ,3.81,24.92,249.20
0 13:17:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:17:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:17:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:17:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:17:52, ,3.80,0.20,-2.00, ,11.60,11.00,-110.00, ,3.81,24.92,249.20
0 13:18:0, ,3.80,3.28,-32.80, ,11.59,12.04,-120.40, ,3.82,24.96,249.60
0 13:18:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:18:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:18:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:18:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:18:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:18:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:18:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:19:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:19:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:19:20, ,3.80,1.00,-9.60, ,11.59,11.28,-112.80, ,3.81,24.92,249.20
0 13:19:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:19:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:19:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:19:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:20:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:21:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:21:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:21:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:21:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:21:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:21:44, ,3.80,2.48,-24.80, ,11.59,11.84,-118.40, ,3.82,24.96,249.60
0 13:21:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:22:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:22:8, ,3.80,0.80,-7.20, ,11.60,11.24,-112.40, ,3.81,24.92,249.20
0 13:22:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:22:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:22:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:22:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:22:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:22:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:23:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:23:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:23:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:23:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:23:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:23:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:23:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:40, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:24:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:25:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:25:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:25:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:25:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:25:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:25:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:25:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:16, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:26:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:27:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:27:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:27:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:27:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:27:36, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:27:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:27:52, ,3.80,2.00,-20.00, ,11.59,11.72,-116.80, ,3.82,24.96,249.60
0 13:28:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:28:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:28:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:28:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:28:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:28:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:28:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:28:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:29:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:29:12, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:29:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:29:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:29:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:29:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:29:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:30:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:30:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:30:16, ,3.80,1.08,-10.80, ,11.59,11.24,-112.40, ,3.81,24.92,249.20
0 13:30:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:30:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:30:40, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:30:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:30:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:31:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:31:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:31:20, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:31:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:31:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:31:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:31:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:40, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:32:56, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:33:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:33:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:33:20, ,3.80,0.36,-3.20, ,11.60,11.08,-110.80, ,3.81,24.92,249.20
0 13:33:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:33:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:33:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:33:52, ,3.80,-0.04,0.40, ,11.59,11.04,-110.40, ,3.81,24.96,249.60
0 13:34:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:34:8, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:34:16, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:34:24, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:34:32, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:34:40, ,3.80,2.28,-22.80, ,11.59,11.84,-118.40, ,3.82,24.96,249.60
0 13:34:48, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:34:56, ,3.80,0.04,-0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:35:4, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:35:12, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:35:20, ,3.80,0.08,-0.80, ,11.60,10.96,-109.60, ,3.81,24.92,249.20
0 13:35:28, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:35:36, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:35:44, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:35:52, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:36:0, ,3.80,-0.04,0.40, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
0 13:36:8, ,3.80,0.00,0.00, ,11.60,10.92,-109.20, ,3.81,24.92,249.20
