0 5:59:4, ,4.11,0.72,-7.20, ,11.98,0.56,-5.60, ,0.00,0.00,0.00
0 5:59:12, ,4.12,1.88,-18.80, ,11.98,1.12,-11.20, ,0.00,0.00,0.00
0 5:59:20, ,4.11,0.88,-8.40, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 5:59:28, ,4.12,2.12,-21.20, ,11.98,1.28,-12.80, ,0.00,0.00,0.00
0 5:59:36, ,4.11,0.16,-1.60, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 5:59:44, ,4.12,2.00,-18.40, ,11.98,0.96,-9.60, ,0.00,0.00,0.00
0 5:59:52, ,4.11,0.32,-3.20, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:0:0, ,4.12,4.60,-46.00, ,11.97,2.36,-22.40, ,0.00,0.00,0.00
0 6:0:8, ,4.12,3.60,-36.00, ,11.97,1.92,-19.20, ,0.00,0.00,0.00
0 6:0:16, ,4.11,0.40,-4.00, ,11.98,0.48,-4.80, ,0.00,0.00,0.00
0 6:0:24, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:0:32, ,4.12,2.52,-25.20, ,11.98,1.20,-12.00, ,0.00,0.00,0.00
0 6:0:40, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:0:48, ,4.11,0.64,-14.80, ,11.98,1.04,-10.40, ,0.00,0.00,0.00
0 6:0:56, ,4.11,1.24,-12.40, ,11.98,0.76,-7.60, ,0.00,0.00,0.00
0 6:1:4, ,4.12,3.64,-36.40, ,11.97,2.04,-19.20, ,0.00,0.00,0.00
0 6:1:12, ,4.12,2.44,-22.80, ,11.98,1.36,-13.60, ,0.00,0.00,0.00
0 6:1:20, ,4.12,1.72,-17.20, ,11.98,1.08,-10.80, ,0.00,0.00,0.00
0 6:1:28, ,4.12,2.44,-24.40, ,11.98,1.44,-14.40, ,0.00,0.00,0.00
0 6:1:36, ,4.11,1.04,-9.60, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:1:44, ,4.12,1.80,-18.00, ,11.98,1.16,-11.60, ,0.00,0.00,0.00
0 6:1:52, ,4.11,0.12,-1.20, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:2:0, ,4.12,1.20,-12.00, ,11.98,0.88,-8.80, ,0.00,0.00,0.00
0 6:2:8, ,4.12,2.80,-28.00, ,11.98,1.64,-15.60, ,0.00,0.00,0.00
0 6:2:16, ,4.11,0.12,-1.20, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:2:24, ,4.12,2.64,-26.40, ,11.98,1.24,-12.40, ,0.00,0.00,0.00
0 6:2:32, ,4.12,2.36,-23.60, ,11.98,1.20,-11.60, ,0.00,0.00,0.00
0 6:2:40, ,4.12,1.40,-13.20, ,11.98,1.04,-10.40, ,0.00,0.00,0.00
0 6:2:48, ,4.12,1.80,-18.00, ,11.98,1.08,-10.00, ,0.00,0.00,0.00
0 6:2:56, ,4.12,2.04,-20.40, ,11.98,1.24,-11.60, ,0.00,0.00,0.00
0 6:3:4, ,4.12,3.44,-34.40, ,11.97,1.84,-18.40, ,0.00,0.00,0.00
0 6:3:12, ,4.12,4.36,-43.60, ,11.96,2.12,-21.20, ,0.00,0.00,0.00
0 6:3:20, ,4.11,0.92,-8.40, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:3:28, ,4.11,0.92,-9.20, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:3:36, ,4.11,0.20,-2.00, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:3:44, ,4.12,2.48,-23.20, ,11.98,1.44,-14.40, ,0.00,0.00,0.00
0 6:3:52, ,4.11,0.88,-8.80, ,11.98,0.64,-6.40, ,0.00,0.00,0.00
0 6:4:0, ,4.12,1.56,-15.60, ,11.98,1.04,-9.60, ,0.00,0.00,0.00
0 6:4:8, ,4.12,2.52,-23.60, ,11.98,1.40,-14.00, ,0.00,0.00,0.00
0 6:4:16, ,4.12,2.12,-21.20, ,11.98,1.40,-14.00, ,0.00,0.00,0.00
0 6:4:24, ,4.12,2.96,-29.60, ,11.98,1.80,-18.00, ,0.00,0.00,0.00
0 6:4:32, ,4.12,2.72,-25.60, ,11.98,1.40,-14.00, ,0.00,0.00,0.00
0 6:4:40, ,4.11,1.84,-18.40, ,11.98,1.60,-16.00, ,0.00,0.00,0.00
0 6:4:48, ,4.12,2.96,-29.60, ,11.97,2.12,-21.20, ,0.00,0.00,0.00
0 6:4:56, ,4.12,4.08,-40.80, ,11.96,2.04,-20.40, ,0.00,0.00,0.00
0 6:5:4, ,4.12,2.32,-23.20, ,11.98,1.36,-13.60, ,0.00,0.00,0.00
0 6:5:12, ,4.12,3.00,-28.00, ,11.98,1.56,-15.60, ,0.00,0.00,0.00
0 6:5:20, ,4.11,0.84,-8.40, ,11.98,0.64,-6.40, ,0.00,0.00,0.00
0 6:5:28, ,4.11,0.52,-5.20, ,11.98,0.52,-5.20, ,0.00,0.00,0.00
0 6:5:36, ,4.11,1.16,-11.20, ,11.98,0.80,-8.00, ,0.00,0.00,0.00
0 6:5:44, ,4.12,2.24,-22.40, ,11.98,1.36,-13.60, ,0.00,0.00,0.00
0 6:5:52, ,4.11,0.08,-0.80, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:6:0, ,4.11,0.16,-1.60, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:6:8, ,4.12,4.80,-48.00, ,11.96,2.44,-24.40, ,0.00,0.00,0.00
0 6:6:16, ,4.12,4.72,-47.20, ,11.97,2.20,-22.00, ,0.00,0.00,0.00
0 6:6:24, ,4.11,0.08,-0.80, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:6:32, ,4.11,-0.04,0.40, ,11.98,0.28,-7.60, ,0.00,0.00,0.00
0 6:6:40, ,4.11,0.40,-4.00, ,11.98,0.48,-4.80, ,0.00,0.00,0.00
0 6:6:48, ,4.12,2.00,-20.00, ,11.98,1.12,-11.20, ,0.00,0.00,0.00
0 6:6:56, ,4.11,0.76,-7.60, ,11.98,0.64,-6.00, ,0.00,0.00,0.00
0 6:7:4, ,4.11,0.28,-2.40, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:7:12, ,4.12,2.40,-24.00, ,11.98,1.68,-16.80, ,0.00,0.00,0.00
0 6:7:20, ,4.12,1.80,-18.00, ,11.98,1.28,-12.00, ,0.00,0.00,0.00
0 6:7:28, ,4.12,4.24,-40.00, ,11.97,2.28,-22.80, ,0.00,0.00,0.00
0 6:7:36, ,4.12,2.60,-26.00, ,11.98,1.88,-18.80, ,0.00,0.00,0.00
0 6:7:44, ,4.11,0.20,-2.00, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:7:52, ,4.11,1.56,-15.60, ,11.98,1.12,-11.20, ,0.00,0.00,0.00
0 6:8:0, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:8:8, ,4.12,2.56,-32.80, ,11.97,1.80,-18.00, ,0.00,0.00,0.00
0 6:8:16, ,4.12,1.28,-12.80, ,11.98,0.88,-8.80, ,0.00,0.00,0.00
0 6:8:24, ,4.12,1.60,-16.00, ,11.98,1.04,-10.00, ,0.00,0.00,0.00
0 6:8:32, ,4.12,2.00,-18.80, ,11.98,1.16,-11.60, ,0.00,0.00,0.00
0 6:8:40, ,4.11,0.64,-6.40, ,11.98,1.28,-12.80, ,0.00,0.00,0.00
0 6:8:48, ,4.11,0.68,-6.80, ,11.98,0.60,-6.00, ,0.00,0.00,0.00
0 6:8:56, ,4.11,0.00,0.00, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:9:4, ,4.11,0.00,0.00, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:9:12, ,4.11,0.08,-0.80, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:9:20, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:9:28, ,4.11,0.52,-5.20, ,11.98,0.52,-5.20, ,0.00,0.00,0.00
0 6:9:36, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:9:44, ,4.12,1.44,-14.40, ,11.98,0.92,-9.20, ,0.00,0.00,0.00
0 6:9:52, ,4.11,0.72,-7.20, ,11.98,0.64,-6.40, ,0.00,0.00,0.00
0 6:10:0, ,4.12,2.16,-20.00, ,11.98,1.04,-10.40, ,0.00,0.00,0.00
0 6:10:8, ,4.11,0.88,-8.80, ,11.98,1.16,-11.60, ,0.00,0.00,0.00
0 6:10:16, ,4.12,4.40,-44.00, ,11.97,2.48,-23.20, ,0.00,0.00,0.00
0 6:10:24, ,4.12,2.40,-31.20, ,11.98,1.72,-17.20, ,0.00,0.00,0.00
0 6:10:32, ,4.11,0.32,-3.20, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:10:40, ,4.12,3.52,-35.20, ,11.97,1.96,-19.60, ,0.00,0.00,0.00
0 6:10:48, ,4.12,4.28,-42.80, ,11.97,2.32,-23.20, ,0.00,0.00,0.00
0 6:10:56, ,4.12,1.84,-18.40, ,11.98,1.00,-10.00, ,0.00,0.00,0.00
0 6:11:4, ,4.11,0.08,-0.80, ,11.98,1.04,-10.40, ,0.00,0.00,0.00
0 6:11:12, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:11:20, ,4.12,3.96,-39.60, ,11.97,2.16,-20.40, ,0.00,0.00,0.00
0 6:11:28, ,4.12,2.44,-23.20, ,11.98,1.40,-14.00, ,0.00,0.00,0.00
0 6:11:36, ,4.12,2.12,-21.20, ,11.98,1.16,-11.60, ,0.00,0.00,0.00
0 6:11:44, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:11:52, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:12:0, ,4.11,1.12,-11.20, ,11.98,0.80,-8.00, ,0.00,0.00,0.00
0 6:12:8, ,4.11,1.04,-10.40, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:12:16, ,4.12,4.28,-42.80, ,11.97,1.84,-18.40, ,0.00,0.00,0.00
0 6:12:24, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:12:32, ,4.11,0.68,-6.80, ,11.98,0.60,-6.00, ,0.00,0.00,0.00
0 6:12:40, ,4.12,3.60,-36.00, ,11.96,2.04,-20.40, ,0.00,0.00,0.00
0 6:12:48, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:12:56, ,4.12,1.68,-16.00, ,11.98,1.08,-10.80, ,0.00,0.00,0.00
0 6:13:4, ,4.12,1.84,-18.40, ,11.98,1.08,-10.80, ,0.00,0.00,0.00
0 6:13:12, ,4.12,1.88,-18.80, ,11.98,1.16,-11.20, ,0.00,0.00,0.00
0 6:13:20, ,4.12,2.64,-24.80, ,11.98,1.28,-12.80, ,0.00,0.00,0.00
0 6:13:28, ,4.11,0.52,-5.20, ,11.98,0.52,-5.20, ,0.00,0.00,0.00
0 6:13:36, ,4.11,0.12,-1.20, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:13:44, ,4.11,0.00,0.00, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:13:52, ,4.12,3.64,-36.40, ,11.97,2.16,-21.60, ,0.00,0.00,0.00
0 6:14:0, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:14:8, ,4.11,1.20,-12.00, ,11.98,0.80,-8.00, ,0.00,0.00,0.00
0 6:14:16, ,4.12,2.76,-27.60, ,11.98,1.64,-15.60, ,0.00,0.00,0.00
0 6:14:24, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:14:32, ,4.12,3.48,-34.80, ,11.98,1.80,-18.00, ,0.00,0.00,0.00
0 6:14:40, ,4.11,0.44,-4.40, ,11.98,0.52,-4.80, ,0.00,0.00,0.00
0 6:14:48, ,4.11,1.16,-11.60, ,11.98,0.84,-8.40, ,0.00,0.00,0.00
0 6:14:56, ,4.12,4.12,-41.20, ,11.97,2.08,-20.80, ,0.00,0.00,0.00
0 6:15:4, ,4.12,1.60,-16.00, ,11.98,1.08,-10.80, ,0.00,0.00,0.00
0 6:15:12, ,4.11,1.04,-10.40, ,11.98,1.20,-12.00, ,0.00,0.00,0.00
0 6:15:20, ,4.11,0.68,-6.80, ,11.98,0.56,-5.60, ,0.00,0.00,0.00
0 6:15:28, ,4.11,0.16,-1.60, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:15:36, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:15:44, ,4.11,0.68,-6.80, ,11.98,0.56,-5.60, ,0.00,0.00,0.00
0 6:15:52, ,4.12,3.52,-33.20, ,11.97,1.72,-17.20, ,0.00,0.00,0.00
0 6:16:0, ,4.11,1.12,-11.20, ,11.98,0.84,-8.40, ,0.00,0.00,0.00
0 6:16:8, ,4.11,0.60,-6.00, ,11.98,0.60,-5.60, ,0.00,0.00,0.00
0 6:16:16, ,4.12,2.52,-32.40, ,11.97,1.92,-19.20, ,0.00,0.00,0.00
0 6:16:24, ,4.12,1.36,-13.60, ,11.98,0.88,-8.80, ,0.00,0.00,0.00
0 6:16:32, ,4.12,3.24,-32.40, ,11.97,1.68,-16.00, ,0.00,0.00,0.00
0 6:16:40, ,4.11,0.60,-6.00, ,11.98,0.56,-5.60, ,0.00,0.00,0.00
0 6:16:48, ,4.12,2.36,-23.60, ,11.98,1.64,-16.40, ,0.00,0.00,0.00
0 6:16:56, ,4.12,4.76,-44.80, ,11.97,2.52,-25.20, ,0.00,0.00,0.00
0 6:17:4, ,4.12,2.08,-20.80, ,11.98,1.08,-10.80, ,0.00,0.00,0.00
0 6:17:12, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:17:20, ,4.12,3.16,-29.60, ,11.97,1.76,-17.60, ,0.00,0.00,0.00
0 6:17:28, ,4.12,1.60,-16.00, ,11.98,0.96,-9.60, ,0.00,0.00,0.00
0 6:17:36, ,4.11,0.16,-1.60, ,11.98,0.40,-10.40, ,0.00,0.00,0.00
0 6:17:44, ,4.12,3.00,-28.40, ,11.98,1.60,-16.00, ,0.00,0.00,0.00
0 6:17:52, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:18:0, ,4.12,1.76,-17.60, ,11.98,1.24,-12.40, ,0.00,0.00,0.00
0 6:18:8, ,4.11,0.16,-1.60, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:18:16, ,4.12,1.76,-17.60, ,11.98,1.24,-11.60, ,0.00,0.00,0.00
0 6:18:24, ,4.12,1.68,-16.80, ,11.98,1.04,-10.40, ,0.00,0.00,0.00
0 6:18:32, ,4.11,0.84,-8.40, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:18:40, ,4.11,0.00,0.00, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:18:48, ,4.11,0.36,-3.20, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:18:56, ,4.11,0.76,-7.60, ,11.98,0.64,-6.40, ,0.00,0.00,0.00
0 6:19:4, ,4.11,0.04,-0.40, ,11.98,0.88,-13.20, ,0.00,0.00,0.00
0 6:19:12, ,4.11,0.08,-0.80, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:19:20, ,4.11,0.40,-4.00, ,11.98,0.48,-4.80, ,0.00,0.00,0.00
0 6:19:28, ,4.12,1.40,-14.00, ,11.98,1.08,-10.40, ,0.00,0.00,0.00
0 6:19:36, ,4.12,4.16,-41.60, ,11.98,1.96,-19.60, ,0.00,0.00,0.00
0 6:19:44, ,4.12,3.16,-31.60, ,11.98,1.56,-15.60, ,0.00,0.00,0.00
0 6:19:52, ,4.12,2.00,-18.80, ,11.98,1.44,-14.40, ,0.00,0.00,0.00
0 6:20:0, ,4.11,0.32,-3.20, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:20:8, ,4.12,2.04,-20.40, ,11.98,1.92,-22.40, ,0.00,0.00,0.00
0 6:20:16, ,4.12,1.24,-11.60, ,11.98,0.72,-7.20, ,0.00,0.00,0.00
0 6:20:24, ,4.12,3.20,-32.00, ,11.98,1.60,-16.00, ,0.00,0.00,0.00
0 6:20:32, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:20:40, ,4.12,1.32,-12.40, ,11.98,0.84,-8.40, ,0.00,0.00,0.00
0 6:20:48, ,4.11,0.76,-7.60, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:20:56, ,4.11,0.80,-8.00, ,11.98,0.72,-7.20, ,0.00,0.00,0.00
0 6:21:4, ,4.11,0.48,-4.40, ,11.98,0.48,-4.80, ,0.00,0.00,0.00
0 6:21:12, ,4.12,1.84,-18.40, ,11.98,1.12,-10.80, ,0.00,0.00,0.00
0 6:21:20, ,4.12,1.88,-18.80, ,11.98,1.20,-12.00, ,0.00,0.00,0.00
0 6:21:28, ,4.11,0.20,-2.00, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:21:36, ,4.11,0.08,-0.80, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:21:44, ,4.11,0.92,-8.40, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:21:52, ,4.12,2.92,-29.20, ,11.97,1.64,-16.40, ,0.00,0.00,0.00
0 6:22:0, ,4.11,0.28,-2.80, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:22:8, ,4.11,1.04,-10.00, ,11.98,0.64,-6.40, ,0.00,0.00,0.00
0 6:22:16, ,4.11,0.36,-3.60, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:22:24, ,4.12,2.24,-22.40, ,11.98,1.32,-12.40, ,0.00,0.00,0.00
0 6:22:32, ,4.12,1.24,-12.40, ,11.98,0.84,-8.40, ,0.00,0.00,0.00
0 6:22:40, ,4.12,1.08,-10.80, ,11.98,0.92,-9.20, ,0.00,0.00,0.00
0 6:22:48, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:22:56, ,4.11,0.72,-7.20, ,11.98,0.60,-6.00, ,0.00,0.00,0.00
0 6:23:4, ,4.11,0.40,-4.00, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:23:12, ,4.11,0.28,-2.80, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:23:20, ,4.12,1.48,-14.80, ,11.98,0.96,-9.60, ,0.00,0.00,0.00
0 6:23:28, ,4.11,0.12,-1.20, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:23:36, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:23:44, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:23:52, ,4.12,4.16,-41.60, ,11.97,2.28,-22.80, ,0.00,0.00,0.00
0 6:24:0, ,4.11,0.32,-3.20, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:24:8, ,4.11,0.80,-8.00, ,11.98,0.68,-6.40, ,0.00,0.00,0.00
0 6:24:16, ,4.12,4.96,-49.60, ,11.97,2.52,-25.20, ,0.00,0.00,0.00
0 6:24:24, ,4.12,1.92,-19.20, ,11.98,1.12,-11.20, ,0.00,0.00,0.00
0 6:24:32, ,4.12,3.60,-36.00, ,11.97,1.84,-17.20, ,0.00,0.00,0.00
0 6:24:40, ,4.11,0.08,-0.80, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:24:48, ,4.11,0.64,-6.40, ,11.98,0.56,-5.60, ,0.00,0.00,0.00
0 6:24:56, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:25:4, ,4.12,3.44,-32.00, ,11.97,1.84,-18.40, ,0.00,0.00,0.00
0 6:25:12, ,4.11,1.28,-12.80, ,11.98,0.88,-8.80, ,0.00,0.00,0.00
0 6:25:20, ,4.12,1.64,-16.40, ,11.98,1.04,-10.00, ,0.00,0.00,0.00
0 6:25:28, ,4.12,3.76,-37.60, ,11.97,2.00,-20.00, ,0.00,0.00,0.00
0 6:25:36, ,4.12,3.48,-34.80, ,11.97,2.24,-22.40, ,0.00,0.00,0.00
0 6:25:44, ,4.12,4.28,-40.40, ,11.97,1.72,-17.20, ,0.00,0.00,0.00
0 6:25:52, ,4.11,0.20,-2.00, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:26:0, ,4.12,2.44,-24.40, ,11.97,1.80,-21.60, ,0.00,0.00,0.00
0 6:26:8, ,4.11,0.80,-7.60, ,11.98,0.64,-6.40, ,0.00,0.00,0.00
0 6:26:16, ,4.12,3.44,-34.40, ,11.97,1.84,-18.40, ,0.00,0.00,0.00
0 6:26:24, ,4.11,0.72,-7.20, ,11.98,0.88,-12.80, ,0.00,0.00,0.00
0 6:26:32, ,4.11,0.00,0.00, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:26:40, ,4.11,0.88,-8.80, ,11.98,0.68,-6.80, ,0.00,0.00,0.00
0 6:26:48, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:26:56, ,4.11,0.20,-2.00, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:27:4, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:27:12, ,4.11,0.08,-0.80, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:27:20, ,4.12,3.28,-32.80, ,11.97,1.76,-17.60, ,0.00,0.00,0.00
0 6:27:28, ,4.12,1.92,-19.20, ,11.98,1.12,-10.40, ,0.00,0.00,0.00
0 6:27:36, ,4.11,0.72,-18.80, ,11.98,1.12,-11.20, ,0.00,0.00,0.00
0 6:27:44, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:27:52, ,4.11,0.72,-7.20, ,11.98,0.64,-6.00, ,0.00,0.00,0.00
0 6:28:0, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:28:8, ,4.12,1.52,-15.20, ,11.98,0.92,-9.20, ,0.00,0.00,0.00
0 6:28:16, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:28:24, ,4.11,0.00,0.00, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:28:32, ,4.11,1.08,-10.80, ,11.98,1.64,-16.40, ,0.00,0.00,0.00
0 6:28:40, ,4.12,1.16,-10.80, ,11.98,0.80,-8.00, ,0.00,0.00,0.00
0 6:28:48, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:28:56, ,4.11,0.52,-5.20, ,11.98,0.48,-4.80, ,0.00,0.00,0.00
0 6:29:4, ,4.12,2.12,-20.00, ,11.98,1.28,-12.80, ,0.00,0.00,0.00
0 6:29:12, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:29:20, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:29:28, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:29:36, ,4.11,0.00,0.00, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:29:44, ,4.12,2.76,-27.60, ,11.97,2.08,-20.80, ,0.00,0.00,0.00
0 6:29:52, ,4.11,1.52,-24.00, ,11.98,1.24,-12.40, ,0.00,0.00,0.00
0 6:30:0, ,4.11,0.04,-0.40, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:30:8, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:30:16, ,4.12,2.44,-24.40, ,11.98,1.12,-11.20, ,0.00,0.00,0.00
0 6:30:24, ,4.12,1.04,-10.40, ,11.98,0.84,-8.00, ,0.00,0.00,0.00
0 6:30:32, ,4.12,3.76,-35.20, ,11.97,1.96,-19.60, ,0.00,0.00,0.00
0 6:30:40, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:30:48, ,4.12,1.60,-16.00, ,11.98,1.00,-9.20, ,0.00,0.00,0.00
0 6:30:56, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:31:4, ,4.12,2.80,-28.00, ,11.97,1.92,-19.20, ,0.00,0.00,0.00
0 6:31:12, ,4.11,0.60,-6.00, ,11.98,0.60,-5.60, ,0.00,0.00,0.00
0 6:31:20, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:31:28, ,4.12,1.48,-14.80, ,11.98,0.96,-9.60, ,0.00,0.00,0.00
0 6:31:36, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:31:44, ,4.11,-0.04,0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:31:52, ,4.12,3.72,-37.20, ,11.97,1.76,-16.80, ,0.00,0.00,0.00
0 6:32:0, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:32:8, ,4.11,1.20,-12.00, ,11.98,0.84,-8.40, ,0.00,0.00,0.00
0 6:32:16, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:32:24, ,4.12,2.20,-20.80, ,11.98,1.28,-12.80, ,0.00,0.00,0.00
0 6:32:32, ,4.11,0.08,-0.80, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:32:40, ,4.12,1.32,-13.20, ,11.98,0.88,-8.80, ,0.00,0.00,0.00
0 6:32:48, ,4.11,0.64,-6.00, ,11.98,0.60,-6.00, ,0.00,0.00,0.00
0 6:32:56, ,4.12,2.80,-28.00, ,11.98,1.44,-18.00, ,0.00,0.00,0.00
0 6:33:4, ,4.12,2.84,-35.20, ,11.97,2.04,-20.40, ,0.00,0.00,0.00
0 6:33:12, ,4.11,0.28,-2.80, ,11.98,0.44,-4.40, ,0.00,0.00,0.00
0 6:33:20, ,4.12,1.72,-17.20, ,11.98,1.08,-10.40, ,0.00,0.00,0.00
0 6:33:28, ,4.11,0.20,-2.00, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:33:36, ,4.11,0.72,-7.20, ,11.98,0.72,-7.20, ,0.00,0.00,0.00
0 6:33:44, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:33:52, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:34:0, ,4.11,0.12,-1.20, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:34:8, ,4.11,0.04,-0.40, ,11.98,0.32,-3.20, ,0.00,0.00,0.00
0 6:34:16, ,4.11,0.16,-1.60, ,11.98,0.36,-3.60, ,0.00,0.00,0.00
0 6:34:24, ,4.11,0.24,-2.40, ,11.98,0.40,-4.00, ,0.00,0.00,0.00
0 6:34:32, ,4.11,-0.04,0.40, ,11.98,0.28,-2.80, ,0.00,0.00,0.00
0 6:34:40, ,4.12,2.72,-27.20, ,11.98,1.40,-14.00, ,0.00,0.00,0.00
0 6:34:48, ,4.12,3.16,-31.60, ,11.97,2.36,-27.20, ,0.00,0.00,0.00
