0 1:29:44, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:29:52, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:0, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:8, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:16, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:24, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:32, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:40, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:48, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:30:56, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:31:4, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:31:12, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:31:20, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:31:28, ,3.80,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:31:36, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:31:44, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:31:52, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:0, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:8, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:16, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:24, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:32, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:40, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:48, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:32:56, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:33:4, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:33:12, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:33:20, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:33:28, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:33:36, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:33:44, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:33:52, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:0, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:8, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:16, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:24, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:32, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:40, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:48, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:34:56, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:35:4, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:35:12, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:35:20, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:35:28, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:35:36, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:35:44, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:35:52, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:0, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:8, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:16, ,3.79,-15.24,152.40, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:24, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:32, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:40, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:48, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:36:56, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:37:4, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:37:12, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:37:20, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:37:28, ,3.79,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:37:36, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:37:44, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:37:52, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:0, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:8, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:16, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:24, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:32, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:40, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:48, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:38:56, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:39:4, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:39:12, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:39:20, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:39:28, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:39:36, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:39:44, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:39:52, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:0, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:8, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:16, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:24, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:32, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:40, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:48, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:40:56, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:41:4, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:41:12, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:41:20, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:41:28, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:41:36, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:41:44, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:41:52, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:0, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:8, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:16, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:24, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:32, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:40, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:48, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:42:56, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:43:4, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:43:12, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:43:20, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:43:28, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:43:36, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:43:44, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:43:52, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:0, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:8, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:16, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:24, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:32, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:40, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:48, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:44:56, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:45:4, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:45:12, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:45:20, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:45:28, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:45:36, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:45:44, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:45:52, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:46:0, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:46:8, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:46:16, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:46:24, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:46:32, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:46:40, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.82,10.44,104.40
0 1:46:48, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:46:56, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:47:4, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:47:12, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:47:20, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:47:28, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:47:36, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:47:44, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:47:52, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:0, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:8, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:16, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:24, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:32, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:40, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:48, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:48:56, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:49:4, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:49:12, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:49:20, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:49:28, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:49:36, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:49:44, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:49:52, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:0, ,3.78,-15.28,152.80, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:8, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:16, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:24, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:32, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:40, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:48, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:50:56, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:51:4, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:51:12, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:51:20, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:51:28, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:51:36, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:51:44, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:51:52, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:52:0, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:52:8, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:52:16, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:52:24, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:52:32, ,3.78,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:52:40, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:52:48, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:52:56, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:53:4, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:53:12, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.00
0 1:53:20, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:53:28, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:53:36, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:53:44, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:53:52, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:54:0, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:54:8, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:54:16, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:54:24, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:54:32, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:54:40, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:54:48, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:54:56, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.44,104.40
0 1:55:4, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:55:12, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:55:20, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:55:28, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:55:36, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:55:44, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:55:52, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:0, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:8, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:16, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:24, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:32, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:40, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:48, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:56:56, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:57:4, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:57:12, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:57:20, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:57:28, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:57:36, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:57:44, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:57:52, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:0, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:8, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:16, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:24, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:32, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:40, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:48, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:58:56, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:59:4, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:59:12, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:59:20, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:59:28, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:59:36, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:59:44, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 1:59:52, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:0, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:8, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:16, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:24, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:32, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:40, ,3.77,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:48, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:0:56, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:1:4, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:1:12, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:1:20, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:1:28, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:1:36, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:1:44, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:1:52, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:0, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:8, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:16, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:24, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:32, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:40, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:48, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:2:56, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:3:4, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:3:12, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:3:20, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:3:28, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:3:36, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:3:44, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:3:52, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:0, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:8, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:16, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:24, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:32, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:40, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:48, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:4:56, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:5:4, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:5:12, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:5:20, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:5:28, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:5:36, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:5:44, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:5:52, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:6:0, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:6:8, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
