0 5:48:16, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:48:24, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:48:32, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:48:40, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:48:48, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:48:56, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:49:4, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:49:12, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:49:20, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:49:28, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:49:36, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:49:44, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:49:52, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:50:0, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 5:50:8, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:50:16, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:50:24, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:50:32, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:50:40, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:50:48, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:50:56, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:51:4, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:51:12, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:51:20, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:51:28, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:51:36, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 5:51:44, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:51:52, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:52:0, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:52:8, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:52:16, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:52:24, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:52:32, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:52:40, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:52:48, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:52:56, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:53:4, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:53:12, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:53:20, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:53:28, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 5:53:36, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:53:44, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:53:52, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:54:0, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:54:8, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 5:54:16, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:54:24, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 5:54:32, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:54:40, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:54:48, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:54:56, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 5:55:4, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:55:12, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 5:55:20, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:55:28, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:55:36, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:55:44, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:55:52, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:56:0, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:56:8, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:56:16, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:56:24, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:56:32, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:56:40, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:56:48, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:56:56, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:57:4, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:57:12, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:57:20, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:57:28, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:57:36, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 5:57:44, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:57:52, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:58:0, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:58:8, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 5:58:16, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:58:24, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:58:32, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:58:40, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:58:48, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 5:58:56, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 5:59:4, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 5:59:12, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:59:20, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:59:28, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 5:59:36, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 5:59:44, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 5:59:52, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:0:0, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 6:0:8, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:0:16, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:0:24, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:0:32, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:0:40, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:0:48, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:0:56, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:1:4, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:1:12, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:1:20, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:1:28, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:1:36, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:1:44, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:1:52, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:2:0, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:2:8, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:2:16, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:2:24, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:2:32, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:2:40, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:2:48, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:2:56, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:3:4, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:3:12, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:3:20, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:3:28, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:3:36, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:3:44, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:3:52, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:4:0, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:4:8, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 6:4:16, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:4:24, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:4:32, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:4:40, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:4:48, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:4:56, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:5:4, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:5:12, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:5:20, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:5:28, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:5:36, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:5:44, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:5:52, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:6:0, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:6:8, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:6:16, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:6:24, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:6:32, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:6:40, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:6:48, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 6:6:56, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:7:4, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:7:12, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:7:20, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:7:28, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:7:36, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:7:44, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:7:52, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:8:0, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:8:8, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:8:16, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:8:24, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:8:32, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 6:8:40, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:8:48, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:8:56, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:9:4, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:9:12, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:9:20, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 6:9:28, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:9:36, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:9:44, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:9:52, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:10:0, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:10:8, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:10:16, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:10:24, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:10:32, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 6:10:40, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:10:48, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:10:56, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:11:4, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:11:12, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:11:20, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:11:28, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:11:36, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:11:44, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:11:52, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:12:0, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:12:8, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:12:16, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:12:24, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:12:32, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:12:40, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:12:48, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:12:56, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:13:4, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:13:12, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:13:20, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:13:28, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:13:36, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:13:44, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:13:52, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:14:0, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:14:8, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:14:16, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:14:24, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:14:32, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:14:40, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:14:48, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:14:56, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:15:4, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
0 6:15:12, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:15:20, ,3.90,-0.16,3.90,1.60, ,0.01,0.00,0.01,0.00, ,5.04,0.12,5.04,1.20
0 6:15:28, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:15:36, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:15:44, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:15:52, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:16:0, ,3.90,-0.16,3.90,1.60, ,0.05,0.00,0.05,0.00, ,5.04,0.12,5.04,1.20
0 6:16:8, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:16:16, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:16:24, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:16:32, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:16:40, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:16:48, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:16:56, ,3.90,-0.16,3.90,1.60, ,0.02,0.00,0.02,0.00, ,5.04,0.12,5.04,1.20
0 6:17:4, ,3.90,-0.16,3.90,1.60, ,0.00,0.00,0.00,0.00, ,5.04,0.12,5.04,1.20
0 6:17:12, ,3.90,-0.16,3.90,1.60, ,0.06,0.00,0.06,0.00, ,5.04,0.12,5.04,1.20
0 6:17:20, ,3.90,-0.16,3.90,1.60, ,0.07,0.00,0.07,0.00, ,5.04,0.12,5.04,1.20
0 6:17:28, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:17:36, ,3.90,-0.16,3.90,1.60, ,0.04,0.00,0.04,0.00, ,5.04,0.12,5.04,1.20
0 6:17:44, ,3.90,-0.16,3.90,1.60, ,0.03,0.00,0.03,0.00, ,5.04,0.12,5.04,1.20
