0 5:48:0, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:48:8, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:48:16, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:48:24, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:48:32, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:48:40, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:48:48, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:48:56, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:49:4, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:49:12, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:49:20, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:49:28, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:49:36, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:49:44, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:49:52, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:50:0, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:50:8, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:50:16, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:50:24, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:50:32, ,0.18,0.00,0.18,0.00, ,0.04,0.00,0.04,0.00, ,0.00,0.00,0.00,0.00
0 5:50:40, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:50:48, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:50:56, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:51:4, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:51:12, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:51:20, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:51:28, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:51:36, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:51:44, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:51:52, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:52:0, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:52:8, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:52:16, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:52:24, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:52:32, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:52:40, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:52:48, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:52:56, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:53:4, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:53:12, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:53:20, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:53:28, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:53:36, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:53:44, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:53:52, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:54:0, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:54:8, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:54:16, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:54:24, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:54:32, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:54:40, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:54:48, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:54:56, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:55:4, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:55:12, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:55:20, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:55:28, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:55:36, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:55:44, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:55:52, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:56:0, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:56:8, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:56:16, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:56:24, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:56:32, ,0.18,0.00,0.18,0.00, ,0.04,0.00,0.04,0.00, ,0.00,0.00,0.00,0.00
0 5:56:40, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:56:48, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:56:56, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:57:4, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 5:57:12, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:57:20, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:57:28, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:57:36, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:57:44, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:57:52, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:58:0, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 5:58:8, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:58:16, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:58:24, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:58:32, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 5:58:40, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:58:48, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:58:56, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 5:59:4, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:59:12, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 5:59:20, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:59:28, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:59:36, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 5:59:44, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 5:59:52, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:0:0, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:0:8, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:0:16, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:0:24, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:0:32, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:0:40, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:0:48, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:0:56, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:1:4, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:1:12, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:1:20, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:1:28, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:1:36, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:1:44, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:1:52, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:2:0, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:2:8, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:2:16, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:2:24, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:2:32, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:2:40, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:2:48, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:2:56, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:3:4, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:3:12, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:3:20, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:3:28, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:3:36, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:3:44, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:3:52, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:4:0, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:4:8, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:4:16, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:4:24, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:4:32, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:4:40, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:4:48, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:4:56, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:5:4, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:5:12, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:5:20, ,0.18,0.00,0.18,0.00, ,0.04,0.00,0.04,0.00, ,0.00,0.00,0.00,0.00
0 6:5:28, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:5:36, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:5:44, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:5:52, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:6:0, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:6:8, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:6:16, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:6:24, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:6:32, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:6:40, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:6:48, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:6:56, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:7:4, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:7:12, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:7:20, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:7:28, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:7:36, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:7:44, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:7:52, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:8:0, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:8:8, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:8:16, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:8:24, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:8:32, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:8:40, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:8:48, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:8:56, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:9:4, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:9:12, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:9:20, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:9:28, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:9:36, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:9:44, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:9:52, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:10:0, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:10:8, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:10:16, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:10:24, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:10:32, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:10:40, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:10:48, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:10:56, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:11:4, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:11:12, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:11:20, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:11:28, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:11:36, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:11:44, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:11:52, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:12:0, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:12:8, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:12:16, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:12:24, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:12:32, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:12:40, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:12:48, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:12:56, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:13:4, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:13:12, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:13:20, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:13:28, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:13:36, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:13:44, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:13:52, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:14:0, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:14:8, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:14:16, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:14:24, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:14:32, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:14:40, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:14:48, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:14:56, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:15:4, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:15:12, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:15:20, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:15:28, ,0.18,0.00,0.18,0.00, ,0.05,0.00,0.05,0.00, ,0.00,0.00,0.00,0.00
0 6:15:36, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:15:44, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:15:52, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:16:0, ,0.18,0.00,0.18,0.00, ,0.11,0.00,0.11,0.00, ,0.00,0.00,0.00,0.00
0 6:16:8, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:16:16, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:16:24, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:16:32, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:16:40, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:16:48, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:16:56, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:17:4, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:17:12, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
0 6:17:20, ,0.18,0.00,0.18,0.00, ,0.10,0.00,0.10,0.00, ,0.00,0.00,0.00,0.00
0 6:17:28, ,0.18,0.00,0.18,0.00, ,0.07,0.00,0.07,0.00, ,0.00,0.00,0.00,0.00
0 6:17:36, ,0.18,0.00,0.18,0.00, ,0.09,0.00,0.09,0.00, ,0.00,0.00,0.00,0.00
0 6:17:44, ,0.18,0.00,0.18,0.00, ,0.08,0.00,0.08,0.00, ,0.00,0.00,0.00,0.00
0 6:17:52, ,0.18,0.00,0.18,0.00, ,0.06,0.00,0.06,0.00, ,0.00,0.00,0.00,0.00
